filename,class,family
4430d6c6bb483327b92eeb5dc2eff646b7eff9f3a8162fde21ff3c74602cbf29,0,na
0a17cc6fbc080bae24d2dc24415d4889b8c7c38fe5e335b1b7a64a4b92a883a4,0,na
682b8a285560ec353c7e730674a6676f3af5c6646955228fd459e6474b601512,0,na
3c94851aa90f71e8c971787cdb9e5465f9505e0805d2f444c22b069157158a48,0,na
40f90999e10efae96cb7a3351a267dd3e1b096d063239d3b3bf45aeba1aa03fc,0,na
9ea7f7f85cb9f67e4236afae19b9c55a5c6414e31d1b92d05e1920d537ee2780,0,na
29533f5d22ca6ea90000b9ef59b7120e30753b326b0005aeae9e13a5e83ed6a3,0,na
f4832bd6a0ff2d3bc02992ccedf51aac96e767f53549e5c97cdb19f426e341dc,0,na
c7109f6e94a8c13e6b3a30a6f99516f44c4a03bc0f6049af1f9f660dc1e3d9a7,0,na
dbe5a9cf280da8b2f351f39b323e13457fe60a297baea60c0b4cb1818ff6b09c,0,na
4b52e145e8c3b2c8999dd8717da9e70aa47780b7df22c90654b5c0cf2a6c8ea2,0,na
3b76380fc11f9330f1820135ff3369138cef792a4b78ebbb1a7db40497e8e2cf,0,na
78cd5d37e5f733c5bd982f807f38097ee6edd0129441a5d31cc03f2bc86bb6ea,0,na
4d9bdce7f91b28b7b79f4ba2e934fece90dd360a71b886dde1512e4482665a80,0,na
a11ca2a41f6ffb68aefdad35d0c554c271e87b039c9e816977ece7f4d53c47de,0,na
1bea971a10194bbcaa69bfd1068d959f963f0598562d0722f60ccba35d1bb5a2,0,na
206d8b737148ce6d471b1db982c43470821ea8aecda984b26307b5ac3aad9616,0,na
5e95e88a8294ea0c755102571c014002cb84216a3030e2d33ba58d40cb424ae6,0,na
d6b57f0b2eb09cbf2ef1581133cb8b7af13f270a90d6e631b7241f45a1a87294,0,na
cbf9c8764aeea18426864a9d523ce3df1601a7d9ab1d990c98f4033774cea7ed,0,na
5f15dcb2f562103012eb43bc10e6e77d869ed6db1d082663cf4671ff3d08092b,0,na
b000857667fed53cab4f4ca299b110bfbf038948d59049c951b76c573b2c145b,0,na
e88f4b0b5a5024d7c0efd31291bc28f21724386e39b188b6a2294e39a924e41f,0,na
0d36815a1dfab50c6d7cdcc8ad74fc6170a3d60f7a096c0bc18ba3049717b5f7,0,na
00d319428a8918b6a876c42bab87b9e2e4d6fc92c7223b267b2628f620b84959,0,na
ed4e7fa6e3d64ac1f6129f05cb74f005dba9dc7683ca142e408143d82ed14dee,0,na
291554eddd0226ebbbfb90417c8d734a2f9637fb80222b97ce5c705860b4711c,0,na
f27f6ee2925e950e6d813b48497b2063aa6e4710a7b5133e53aba0d78560bb44,0,na
e69f2b46a95c4ec4102383204804c5d77264408e2614a1894da704d167dacca6,0,na
3cdfcfaccd4fbae0b575ea4847ac629f7ffe40c5e7d668e204d4e5c00a88854a,0,na
c95e89f590946871fd91dfe8ae27e7103cedf1c78d9bcf6ba7decc2e27b37737,0,na
cf8f0f1377fe7e9b70f0a0e1aedafca1a0ab637380e779f94fe95adceb8c7efd,0,na
1f91bda30949296c67a416da305d51a345339fcfef6ca8dd78791a3aa40837b8,0,na
f89a8b61046ad83519f12203ee29455adf4bd919d200b10fa42edd8321f53644,0,na
79afbff5b433934466ddc0233c73183ee5d859a57479c8f4f4ad9221f4b2d664,0,na
b126dc9b7972b1b2220d3c8fa65bcda83326be612b1aad862a6687742209dc08,0,na
55d8761d4ef4f3ac7bd647cc5e5a0d4c7589224e9d3ea21012fa3ecce178b436,0,na
ed2b84c47b2908e3582dfb76db1603ee238f7df851b95f7f64195c9e9f1c1d9a,0,na
6dadacf882ab60341a1d781e369b209d4cd3291048384876aaa9ba8bcc7afb23,0,na
c7c27431576b5d6580ebe76efd736cf23479b3c8b4c4598f17b58bab9b091f07,0,na
835c5151f457fee6433ff789561bef81943a9692f28b0b5871ed08364799a3b3,0,na
179b53659f7f50ce15b1dffee9a2fffbfa69632f7b7ea96b29e9f37583f74b82,0,na
9bb5b82c1d8e31c529aac84bf29342d49ce0596a83f5fe5ddc8c602560f35d00,0,na
1a08c071cb0f772bd0ea2546ec733d3de7548fde7837b615215bfdb7a1d1f945,0,na
0b1f03550e7eaca251260033c1a4d0f907a64172c830a3454306f963ef3f9d43,0,na
e530672321e84808f180cd0cf2f3ff031ce8ebe8d1b6456b100e2ce2299db8da,0,na
2f012f2882d18d39c816d8ed109793aea491cc6f821a0bfea6ccc723adb221ec,0,na
62617191a30de9ea8dbe8d5bee7646c0068a131342a61436177e817572d9cb7c,0,na
f4ccb65d06c56133592f00e47dd761e5f01987b75a8410da375e9f9d8395149b,0,na
09098a6d0f23e49d44133d31928207844db9dfdeb0dbcb0433aca76538ca2452,0,na
4422e9673dee0bf9aa7471fd5e97b33f2314e3cdf554e3ed373ddd818d8165d4,0,na
b7364786857e2312ee29e3159c55906274414e8f664ef54e5938923ec81cc4c1,0,na
d3aef28bafd91466d05affa9fca15b13475b8bb6e65f3761dd302d303a3f8be0,0,na
eeb3c8221bad812b3b9710fb4372abb94597ca7af9a7b931597202beba4497f5,0,na
3b2320e2f0442a39475f387bce74d78fb633572ff0356232148326edf0672ac0,0,na
79e81f40f080d101c9f408e41dc18e5f7a90dcaf7142dfc2e32783c17be417a9,0,na
23f9ec7b2e1de3e8ff32b176710391b74a55708b989df8d8e9452ad65b37156d,0,na
ef5a1e39ca03d6542491a2c3d280748a6ca67e37dbdef9a04356f435da88107d,0,na
4424c2b8d65b4a091a445390a7478fde9326b9d96302934eb800d3a02cb570b0,0,na
a2a2780fbaa69483159368cfb8d9edd2d4fc8078e1c8391fea903073e1606d7f,0,na
cfa753fef367f837c3c38a012e5319f415a0fd774ba6a38cc7ad6ba69cbe0635,0,na
24cccceb3bca64b07dcdc02b2a4729872e459d99cdbc89f27b0190d727547b73,0,na
badbb9671e9021aad3e56f8f98ba92eb7f24b8d64281a087e5fb177a01d9f893,0,na
9a3b12689c545d0d855ef27282cf6c9c4304e887a452364228eb27b2c39afd8d,0,na
828561d4fa93dfd838bb2cc54dcbee7b643450b4175d9fe64f4aceac94e2050f,0,na
70c411b81a039812d6ddabbd0468e57aae3952f7da01ad307efe89f3c2d85cce,0,na
efa768532a56e87e9720d873c46d67d2764d3509f65696f0658aec9b4d758105,0,na
6866bbb8312a07b9a95144bd37bc718999321c8310e3421a7ba108c2eeb1a198,0,na
13f276b402555c66dfa8d5b6be929247625d587eca9d2dff717aecd2c317e076,0,na
63b9b148af0fd35c21c4af3515fd44d51af628d23705ff41c31eb55e283183b8,0,na
fdae8621b29f660c0c71c1f4125639a88e65de519ff77945772b6d7c6a7b0845,0,na
d976a4ae159f7efd138298aaf10207037f5e3a07e099680f02549b38902e7dbe,0,na
c32c61c74a34f66a09b5284a5cb23d807f40ad10ba2d393c29bf2112bc0b9bca,0,na
fd1f6b8c6a321493292eda9e25e72d44618a9bc09f7c1d75aa196ff311ffa77c,0,na
e7c4e4e093b324172a62e96d55506a662e6b1fb61980bbdc85b9779640825611,0,na
e8cc776e2c7a1cd21a464e640ecac5d65f06145e9b77167955e47fe70e088441,0,na
8eee035433eaa81da94046eba315440f2a98c44366801b7e03de8abb37f5db1d,0,na
b7471c94170cc0ce6b66cd89e33f94c92479863af321ed12dfe392775a8e7441,0,na
f1174c78360613dc481dde91cab99b431458865ff74f781a1c241ae5ddec03ba,0,na
f14ad1de77546c86c94483a9acd4c384e09c2c38ebc7a6884c59e64c3e6adb6a,0,na
39a564cfddb73de78500faf55bec09f63bec90124ad656069a9015224a20bf78,0,na
c69f04e4339e9d1833c2a643be4df4c49738d2ea5c0aab97ba924d7017028401,0,na
f2bf2b70c4764aecac636f54135fee4c45d16a6be4c4965b6f7a45e4edef7b32,0,na
fd7ba59ce70ed9787028b31c90eacab904902f3761800a1962a04661acadebf0,0,na
75472cd0914e80a921c97ec50353d70ccf3b10fb60e254416bb6aec7f69849da,0,na
bce90a40231a8cb76fbca4ce97b7c2662f68c8cdf7df581c0cb964c1131d0eed,0,na
efb23243341fe997815a57ac646b728163ba12119a7fdae6915801ec903d9972,0,na
2fb1af703e65b44dd8253383817ff23b7107137d04f407bcddd18710e78159e3,0,na
c048909033cf71689593733e3e6c1af70262df0c78513395f72c864f2fa3885f,0,na
85c48e84905c1e1c2dcb37f0e58b2a0bcbcec6e5e151454ee75fb45d52cb37e0,0,na
8c81f026011391d8d29c6a1f541cb1370cfa0547c35939da0b579cb08da4bff7,0,na
af42e95a3948b5273dc4bd7ae2a709517cf5664ec242fb310e0e0801fe997d28,0,na
b69b1152441a470af83e00fd276360c5765cc850f560894df8cb2767408716c5,0,na
06235d7c92d826fff2b1713ff5d6f8217cca74bd817194298113785159544d35,0,na
b3c5f1da091e35384439812441c3a3e4e3403f4d1678118c7173942a2f3e1e65,0,na
9607ab859e2f57d072ad14f29daafd5470d8bc675e9d9585d1991f60a7d67a9e,0,na
e570ff5008cf12dc8df9d3d387ff8df9453c278ca22b349aafca1c8521b04f2d,0,na
5f75ef86d0035254026af51cad30b24907f41fb259513a1341599c7c0c6d55c8,0,na
349518cb3f421c77780095de8dcd433543a5944ebef994bf801dab781a14b86b,0,na
fe6a7141055ebad7304383267a8b4cdc041f101300f99c84638c3a1e2d5ce5c4,0,na
62bc6f0f2843361aa6cb5e94f8badfdb519917d51354faeca82108d55c515811,0,na
bfd1b5e8ba3d51dd88544b9a78ee0ca4c18f8f2ee9e469d8aa011b754246aae2,0,na
8c1e5ed0940bfa24c1fba883750a5a4a3fd9e1a07f5c3faa5f7d51c7d80a2a0b,0,na
637909786302f68e087dafbb3b677339d5200f09670cf55a9ed4d689b1705cee,0,na
7c5b781334c22ae11e17031213f1281b1f1ebf4531eb98f8eb5787247625efd2,0,na
83fc9f6e5a868f1b4ed2fffc12722e8abc387300c42583f174f825dddb778da4,0,na
9e1b093ed84f5bac965d338e2a02be31e99e614fcf841b9a9b567ec9a1b9ab1a,0,na
d0719b0b7a809321bd5a1d21c1c75fc2adc4637da2e10ed6bc755f46013ec8d3,0,na
0b4038bd76c0ce3540ae244570173eaa9a00f1ca04ab264f90fa045394b51611,0,na
4126686aa27d4d586048e3ad32b241633f6da53ed6b22b84539f969dbf1c3f67,0,na
170a0fa7b1b1948640e85ed58c10ee7bc2c54b83625eb96e39d4786831611018,0,na
a8bc6a740bc13d6e03b939990b88491605f7fedbbf954127bdc550cb66647987,0,na
2443bd6332a5b16f644fd5d48c6c2471742c81882409583df3190abd7feb66fd,0,na
71e31d060bed1385db11e4ebd1eab08393793e85ef5e03e66cfae6e5d75063d7,0,na
195bf61656109841de8e89ecfded6fcba2ed6d1a9e820f230dc7b67dc0d2f5c0,0,na
fa51a4abeb74c7f52108f8da3cc83114fa37f9f891f163b221837d134511dd0f,0,na
033d3fb143656df998da354e357ece75054b50786fa4ef0241c31d82ba4a7d18,0,na
ea85ffaed55e9dfd57277683805399b727ccd2817b0c19a9492aaec51cd9c086,0,na
2183e4c1c50fdeef3d1e9e5e6242f727e163a80779db68a733819075265a132c,0,na
c662a14fd806884baadc82c7b3a0b5d4f83268bcbd7e8ac38e488b2ca6d69314,0,na
20e6d684796aa6a199c966e247585c812096f6e67159a5ff1114fea0d0f5fc8d,0,na
34fb86f9f6d9c84630ad4c930dc4b6d4c577897f6c6fe737e02412a25b153a4d,0,na
592456a22eb04d01a7d04ec3d76d5253c3ad8f3b2dd22b96d09451a15163b7bc,0,na
b88191b07e13782e3fed794e35d2dc282b9d801d4de50dc5e369ace18beaeb39,0,na
6642ccfc0311a8cde4f03a11b3457c239f4009c478473ce8b900212024de9c48,0,na
474f053417499bbc35dab9c79221ed736d6a4d71d903dcd86415455ff4f9288e,0,na
9df60f3305a0bf5c7d030fa2579913594d17e95411f02044f264eae374aa8294,0,na
b6296c94690602ff0693791fbc64e41509c9221b6f7dc572b4beb09e3e373b80,0,na
6ec404ef636bbaef3c88e765d37f4facbcd98a9ca6f2bce5f3fe4ed9feaa097b,0,na
fdbce6a0d9a184f927ad22a0d59b46caf24bfcb72b1c275d30bb207e0dcbbddd,0,na
70ec7307191801414dbf01c2aa306bf3d22d3553119687d42af894c9366f105f,0,na
40e4bedb8a33ebe071968b0071040a19b5ae44503fd0cec98b000f1b0e5e0c14,0,na
96b85b444a44bd5f0cfca268f39fcbccdec3df8a05e51cc6bb77cd53735a173f,0,na
87c5e46011332388f3c15e3e2a361dd086538f3b6992dcae034c79e83edac2de,0,na
f78f158b02dadc5558194651f5b7df8f3a05af7fe22c40bc4f6cb2ffedc82344,0,na
5177cf2dbfeb867bb1f9c3f48fb8691b3ea9b397b61c1dd3cd704ddaedcf05f7,0,na
3b93ff44d9e2c286eae8bcf6002c0a46101be3558acecfe11d5bd2cb5463e10e,0,na
5cddea4663e94d5625f488ff7b6a99dc8da97c0e372ba46cd2492c8ba83084ca,0,na
62b58792de5403cfefa700cbcfd869edbc1533c457b14ba5877fc3eba522b393,0,na
fc849e03da6a5100c94986af131ae5f5bf68337b4d4ad8bda7a4fc7b75eb8315,0,na
ebca48e718cbcafe9f8a65292e499e0cc45bbb30ee83f4a85f731565bc7fa2a3,0,na
fb3fde7fbe99443ef568d20ade5265e0c730190ec4e69de155a1ec85e024fc47,0,na
85c7026310ca1daf1ba06666de76063734b7d43c9437b85e12a5c1a03f5917c5,0,na
78cd018c825b275f147a0887f56e1014c990aacca39d9916becfcc8bc56320d1,0,na
da5c25f9dae671535589ca77f460ad7db0f4524410d3ec0d44ec0547ce64aa04,0,na
2b992b320fb4d32db75be7b4f559d2f61511442255873ca59fa2ed9d30c76b86,0,na
a922b5599fe84b2ad4cc39683c3d70eb9769a4a3dfdfef9ab3e8e7ba9cee0433,0,na
b11581946b3d3b245b6d73e59f4c404495cc52e5cf11d0aa5ff2af516b0af375,0,na
8c3f07bb6f1c0b067f38c3360ea8b262c71f47562a2a67c5d08c7fefdcb4c106,0,na
eea0e16acd0f3eb9f4ee1eac8dffdcf82f5bd3ca33e7bb41be138a4412ea59c2,0,na
911b321d9e92486b244a6e511f17e6f448762852fff85dc27e802591ab022dbe,0,na
8635009f840f38650821c188faae304e95870c6ddf61e967c3cbd61a43e1d8d6,0,na
b01d56df3fbb4ba1265b148b7dd9ef390039ef88976aeb4051d9f4cff6f440ad,0,na
d1502d98598a80941ce7b3568f57877704367555c9c7a9c57aa783ff690c3290,0,na
2c12170879560ab4977be1ed5a04ac693d8dfd7706b82a1078f8f64d4fa6ac8f,0,na
15702b74e8cc2736ff7fb521d0dcb0ae13264d331437581cd7fec29c5df103e9,0,na
c8cc6c19d9562ec891c2e5d3611b320f1e3308a59393e5a45052070bb98b8345,0,na
ee80ebe361e04f4e5d896efd85ce44c31d338a9306def29216d98bbbc5d2caae,0,na
28a82d63a668c3b240d8e1472b79c85acabfdb1d9aaf9b86bfa9b9a2c90d8715,0,na
4cb9bb6d3a9c22476f1816678d297a41428ad1a8f714136ef7f511dbbc84da7b,0,na
09550190d36c84b587f5e43eabcc46eabd6bcdce89199c5f70387a80e8857d7b,0,na
9fadc31701f5b9fb7a01b177c6b40df6eddb3d7a9d7324e9e0bd241806da01ca,0,na
25011924d1d920ded7c9ebcedc07797144879e98e64a4f8e4705f716df000497,0,na
cf627ef5e54426ca152614fe6193c45055d5068a97e19a69a816c41ccf194b83,0,na
d423ded73b60f89eb5b134aa45742b384d75bee1635e3f6b9488a534e891f49f,0,na
997a63e04fc33e48618bcf86066cf9c3ffc84b90405472dae45fbaabf528e978,0,na
47018f301e9473235126de42d3d73edd6a5f0f0619fc280630475976f926c543,0,na
44b71a722db4c6d750ce8b2f6598929728bb748f21ef78f4bc41d99857f18249,0,na
859ea1f0cbda736ab4ee768159ba6c761729105027439527eac140f155a2abb7,0,na
b1b23bc276dc4f363aaf514340f71bf3e48b15dfcd49eb83738af4581acc9092,0,na
48693a82606a7b62c0151180122c764a3f5bf812ad75a00b31319932b5cd52fb,0,na
475f051740049b62573e29c31dfe3ac639fca0de612e624778897d6810cf01c3,0,na
25eb47aa220bfd3d9c8e9f6dc2b1bcca2cd2699ba7269397b47525a10e5a3fb4,0,na
77d3493db076f4e69ca9eec0e9d3f0e701f281fd577dfb7cc4f75fed2f1c1b57,0,na
1b250da9a5e9cc9e161b186a1255296ef54174ad0b07256ba2bf986421a6d75f,0,na
17b8e8c36ed74f770bc88939c8d47bc901a75fb383ff485900568793d8500573,0,na
a49d20486cb14555aa2ae1cb44c86f8abfee129fbf6e5491a6d7c12ebef2774f,0,na
20d80cd42604b51d063b9e199fba81029731b429a8a8dcd1cf212b2b89b68ae0,0,na
8f8d8c1369987c196bf1b5a70c3812623a5c22f482875b77e42999d9e252687c,0,na
c846ba91905cf194e8c0a09aaf8b4218e86c85e5bdfa72b4c5482493d019adfd,0,na
e163b3d4e011635edf0458f9b60ef084842012976546236838de8c916ec45c2a,0,na
5479488816cb975fab9767d1baa39bb65c1ab60b3c21df00de89e236618dc205,0,na
6394ddb018a642a493b96663098eec6744fb09c7414b6caff17b8ab6ea697576,0,na
3f48df98b04a2414b9fc7ec75710bc8c029e667e2ae1c15c7b5aa37ee0294f2f,0,na
b6afccae54c875ae44976d2ccf83f7e0452c64445487957645c9284f4bf38400,0,na
dc539c2147a8751c51bf1892938644bbc3a35e2f6ebbe46d531e4d173e4b7097,0,na
4e027325bfc270505100be989b8073b39d379fb68a630c4af83bb0cc11433ea4,0,na
75ebc96ad52374c4fc024e8d2551370acda5be4459d4782e568fc94260745627,0,na
84abee6687c19a3b67f8de4d59949abfaae28e3eb96b86aa3bae27f7e443a39c,0,na
bca45d284822c8aab2dd756633e2757db2ff2a9ab3cc5129cf7b0bf1c6a4bbc5,0,na
5e54f49bd19acc833c4748ebc9bf3698b243bd38cf6a65c517b6cfa3ff05396a,0,na
3b72b5b7726e68fcee251c13c73bc7455b706e72c52db54a3d4bfede62e47e5a,0,na
818b2ef46fb9969a91dfe0d3e89fb86516b05db24fd648d0855a3f48e91ce6d2,0,na
d99dbe2d672db5e7fed550ae47460f9970b4013d573841c81c8032098d368a3d,0,na
b33e2f6e4f2b8128ac58e5a1c061e1e956e75c51f8c4345d9a3cb2c052bc7983,0,na
94a2e811e992e9f6901490b56cf7b7773901d3f0a8db7172f7c93b7bc7f43ff0,0,na
e630e35584249ed12d24956417fecb389f143e2c47512518a55526dc11865381,0,na
d68c242cc8c5ac3b1f9a73b1b9e59285c3167e0a2829464549f3a72ca199df47,0,na
759f9943cff6e81f8e39102770bd27a7a59db74804624cc4f388cbd1ecd00804,0,na
d012d020252366f11606fb1749f17277256c495001e8d769a84a1bb29150697b,0,na
93c0f61e32a7dcc7b1b013a4e407d035f0081eeb88383226ec91d7761890adfb,0,na
e0c6a6c0e573ed225ffd03800bcc6c4aaf99039d3139fefd6c53b76aa7aada3f,0,na
91194e9844cc1a9b7cdd1fdcad661cc0f0cb32aec2d4b03f5278a073633850d5,0,na
6669ec9092a2603ef2813bea462c2e39aba10f4800056c0f5d276f7fb74998f6,0,na
d13c36b3a4dfeb2d472d223d21c3a5b5e7cc8944a3153a940b3afe8aede8bb93,0,na
b1b40cbab9d8c8362ba3ca5ff0369f536880da39239a5fbab09dadd7c673227e,0,na
1c7c8d12e5ee3975769cacd094791b8c37e8db0bf0e4375c20f920462bab8123,0,na
6414d808113899c1519f76a5afc2bb248a0106a25db670e940303dfb200fba9d,0,na
07b8df401b400e18ee1a85200f2e14e2808df141e87003557529bd062aec6d9f,0,na
03165be6aa95c96df3abf3466e7e5d2ab22f07adb2595c8907484a74ab3d2026,0,na
b2970fd6e4cf87d3d51c4b7cb64ca241cf6e72a7671776e1b97bb5018d2db4c3,0,na
0dcd3c485705835d08c4495e4aa18a7701334a345cbc98345f91028668aacd9e,0,na
e25095083c970e50a8e2dcf66dc34c5cf3828ba1ba4d1d7a0794b86510d72291,0,na
41192e205b41b41e8221a7fbb340a7ad7af78f71aadcbe0ca0efe99e9e189fa2,0,na
09f0b45705bed0a47ced6eb6bad5c8a82870c3e3c39067a1185e52f9fd5b80b0,0,na
ca45e31418e37b3576aa6ff74d51855809152c6a8307f7bf31a849f7c7ad7b47,0,na
d0f5cf9664a2663ea9641758320085a87ed3f285fb0e2ae9ee6c82b550758fa3,0,na
70841ab2fd35ef5ae4b80658d4128e30b66d802ae45e86abc6e9c033d2ca670b,0,na
ac67f8cc285f1b6a4f583872f56fdbc561423e902ed55b2218d61cf76ddd28b1,0,na
e8b4d3f74ef60bc0bdee16e453b39ddbeeeec7798e1b66c7a9c6e59f3611ec45,0,na
82ce5c97417dfca06fbd706168143970e464c1977ba3a8da9d6d58ffb8102205,0,na
aa5a894d692321d735487feba0cbb1a4f35e6e7807d1b4765244b1decd4793f5,0,na
e50b2483ab4304f21b0a2dae6dad1c73d15587e65bf8c13a52a5c63d2cb7cd17,0,na
1d72fd57bff4a04fba51b1d8592cb19cee4e12a919d355c83ec43b88dbf35d86,0,na
a8c707ca9af412bf22287e51716e1f5c47607a9b766979a864b138222bc675e7,0,na
e6de4f9e45a082bb773f7542b48e2a7c35afd75c7cc7968011c42435d90e48c7,0,na
2450d8ae30b7c53707a55cbc7ccb9aceebcfaa27d5077e13ee098446f2d1a369,0,na
ddfeef4e79db3296142250cfb1345423bd57e7093deef60052b2b76d701b220d,0,na
92a3a575a8e8f255028a05c6b3b0e14f607fa2088bc403303cc763c3628680ef,0,na
50aea4e933473c42700d1964b93ba90c614c534e424926fefc6ec2aa2e602840,0,na
264faf3210d013a3fc0c264aa595e481dcdc6a7a79b567cce6fe00343f81b157,0,na
42087a2857177271493b8e0ce0c1b3b9735d618e4151524a012967e6edfd3a82,0,na
146b162b1ec1434eb0cdb62a2237ad41f08cba0597a82be4f073745684a640c4,0,na
2a60781d036dab397b43ec1ba0ea28b41e10d420fe974aef9ba69c329d11cab5,0,na
efe9dcce2ce42244f01731b0776fe48bfb04878a99fa5e46da4925f9da8371f1,0,na
04f4fe98b1b1067c32e89219c86851f47dbdbfb56404fb074feb1fb057251652,0,na
ca907181dab09574390ed230597a6ef565d0be178b15004710a9dbc839111159,0,na
0efa4c93a62de2353d405f33fb492b8f2ca2a42a49211d28578c9b112b673e2d,0,na
f736b37b162bd9545ed7dd556f812653ef9115b3163cf16fc91595974386c690,0,na
0bd7609c8e8fe03f0dab2dfddc079a2774975e815b673ed31b22f844bd3f2760,0,na
1c935100b69e79baf8680f89e0efe685d821a68fb4c3dbf7d612b4697c9e1969,0,na
355ed8900af1f223c90ad7c0877f7f1bf38b09bb88ceb45740ec3d03909b0b9c,0,na
e78ed2a20f6d7e09189ada246ce2dc18233bb9ec76d22482dd027400457166d2,0,na
3a2f07bcceb6bebf1f67bea1c4ac1e175b31a43ffaca47beb7c6539b5d61b2be,0,na
a58154453b7b3522d7d9ae234379e25de27633cc44137dd91647419040eb2013,0,na
9dd7711cb55a7912d511dd29a2c5aa9e6c4d8ee00c2b0c8c7414ea18395c3f01,0,na
5075cfbdf92452fe367d9d6a4753e22d0ed3d74a70d46c13452b72f68ddf2ade,0,na
c7d8e94d0d749989463936505c16a8f9a3f49ea39128ebc0a5cb3a22db4712d3,0,na
711b1c6da74f0b5c6c1302e3ce619c442ead239563df6adf7aecf8ddd50c73a8,0,na
0e29b57e115fbfa48e69840895ac783103b6e9210e393f86a023ba7efbda9ac6,0,na
ecd517e4f5f706d4e52edbb6efe69d4a9f3be37716546d1a8cd60acd3bb1f2b6,0,na
258b1c188f07ccefb5d6ab6ef4d7e59fd3b3425adbe670eda549f7b65bce7c48,0,na
84f459de3fa6d970933972c5b4b8bbb17d4c26ce79177592176fd664a0c02097,0,na
889641d62fb0cfd1c55b4c107b30d6edc29521f6f8f0bda08ea5927d1dba92dc,0,na
cfb8c552446e2da1a47f1976c82de5572d7423835fab297901736de64e58b443,0,na
428c9fde409e0fe39c830f6c777ad5b1c794ab74b5fcdd5131183fe747ed3b27,0,na
585d55baddaf33a1ea4921321f1cd29acd12e97a649af24d18401313bac68fa0,0,na
08dbafb5f6a0c4d2003da219ff65325b198625a96a59cc3e4b4b42be2b735b61,0,na
73acd60b9eb85ffdff039d33aba5a30041baa4b8929725fd19520dfaf67df972,0,na
089fb2cb16d12a4f0f2720e8584531265e39d9be62a7e095360836ff4f6b1132,0,na
29625ae93e3176f23553a92c3ce556d9c44601114aca33be7ce56ad7c5209e43,0,na
ce536a4bedb398b3afcf2c5b65282a89341218d547e2ab2830b8a3d7d67c0d21,0,na
956897e62b7517a9c34802c3937e0839e44e7648e4d264af5f8f763835c20d2b,0,na
10ba2c84361d152e48b148cbf25fb827f310ef2e94806d55fc1bedd9f38fca44,0,na
3f6622b907a74e2ce15a982be6a1a4d37c87182b5d1b9b21d057ca6240a393af,0,na
0107ff03e5c18ed5c4bb03776766f8b2794aa544b18c0208f835d64a97f2cb55,0,na
afa8e9487e130f698c1cb8b5b5814aa5e6d391d58f644a55b5c3bb39bfa288dd,0,na
98ab253c994551e038204a3d279b83f9cd1af78cb9ca6896f571e4196d80495a,0,na
e8c37651093fbc6166a19dffadb2564e3a38cb3e42749fdb85727669f5981697,0,na
8ce39670437678589de7c4069c9562fe691856414e91ff71b847aea6cc4c6ef0,0,na
c8b273e97442927b8d634c16ae4c535e51ecb16b766724efc91258d3a594845f,0,na
a0242b6ad949eeddbb52c585495dabff325bd589c41eee6e42591e50b6b36705,0,na
08c3ab566ba7e1a536bff58e8d38c888fb16adb1309222d623e71f0c8d9e216f,0,na
d261be817a21d13bc1765b927d60b549d0b148969b202da62ec81dbeb8498ea3,0,na
306d2742ba7718a9199b0468d4e6bdc6a6eb1dbf608a3eab0f5a193e41367d7c,0,na
52dbcefb0c58871f5a4a57a97722dec8746de5e879c13790f893d718391b623a,0,na
ecb73d2bf173d50025ed29e49d67e2e3a149296a0c98b9f5f68e782cf568c83e,0,na
c85363d5d5467bc8dcf8826b5a6e136dddc949c91d9c3abd98465119c5670502,0,na
9a0e416cf3bf54ca15413857584ecef5d4747d607f630450a2f14dace5aec485,0,na
6ca66c06e9b0b1225b5f224f0ee146ced42e1f4117448aa87613df3b2ca9b4aa,0,na
14a3e4614b026a636b3c3b76c40e926b425026e97b5d111ee3fab236ca7b978c,0,na
51dfee64b0016aef86f7eee8a35ffaac48d43ce818b2a5ab0fcc13125d6d6537,0,na
99ad6f52d9ec23954254da3b47c9d9717f5f4f4c0794a841764afdf72fe1cc52,0,na
8e1865ab175344c96d40c434801baaedf018ccfe5894c43a00aa66e1ebd50648,0,na
dd03b552ce830deaef8dc9e901ad18b6c107e2ce6d2a9e6b47c765087613c2c5,0,na
6a2aa698ab2613889e48ac4b60c4a139260320ccdc83874e677e6f13d328dc9a,0,na
264c0c08f4ff1eebba140727d9e0dec3be3326b6d24702d997dd76622940fe08,0,na
78388bd9d0ccda91d457aa65218d3804b080d47222180dad7dc25835bf6a3a9d,0,na
ed80598bc63f16d31816e1427a12968af0e4187ed8e6d78ee8052b8e2dcdb062,0,na
2964a77809c11e428ea7d7cc360478eab75c96d8dcf0b22380bd83812bef5560,0,na
91e85dbff0adc3fb9b126fdb61ca20649d645acecfc6e19dd605fe4e3ca8dd05,0,na
1098c26b4041414ccfc854c8cb7a0ad13c870bd0acabba2321e4cf384e8fc754,0,na
c43177c923629fd93bfa9172e9dae948cfd5b19fc670b8f853b01d3be420bfa6,0,na
b50a9b4ba083ba498862b6c3f25f4e70a42ad892739bd56737d68937bb039f09,0,na
f434d45813dbd86d61bcbf4eefb3f5783bf2d862a455b260a3f416918561e71e,0,na
e19ac3ddd76024e1e35035b558f7bdb8606e875da27fe1167cd5fca5de90d267,0,na
bbd269ce78f8b3ebc849fc3ff3fadf2334b8860249138392b5dffe013d2d1bca,0,na
ea36af68bd8e3b7f861dfb512c3fe3524fa815b0627d458047d55db67d64ad38,0,na
